id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_win,pro_pick,pro_ban,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
1,npc_dota_hero_antimage,Anti-Mage,agi,Melee,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/heroes/antimage_full.png?,/apps/dota2/images/heroes/antimage_icon.png,200,0.25,75,0,-1,25,29,33,23,24,12,1.3,2.8,1.8,150,0,1.4,310,0.5,True,2,1,387040,198556,21,46,150,21612,10849,46168,23340,63187,31536,61301,30646,38115,19037,16782,8209,6853,3315,1733,817,2400489,0
2,npc_dota_hero_axe,Axe,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Jungler']",/apps/dota2/images/heroes/axe_full.png?,/apps/dota2/images/heroes/axe_icon.png,200,2.75,75,0,-1,25,27,31,25,20,18,3.4,2.2,1.6,150,900,1.7,310,0.6,True,2,2,340390,173087,7,23,20,20648,10532,41306,20974,52667,26543,46730,23337,28283,14164,11704,5788,4299,2097,889,443,1950624,0
3,npc_dota_hero_bane,Bane,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Durable']",/apps/dota2/images/heroes/bane_full.png?,/apps/dota2/images/heroes/bane_icon.png,200,,75,0,1,25,35,41,22,22,22,2.6,2.6,2.6,400,900,1.7,305,0.6,True,4,3,70058,31479,13,18,3,3076,1396,6498,3161,9424,4551,9821,4885,6661,3442,3372,1728,1819,959,732,382,483242,0
4,npc_dota_hero_bloodseeker,Bloodseeker,agi,Melee,"['Carry', 'Disabler', 'Jungler', 'Nuker', 'Initiator']",/apps/dota2/images/heroes/bloodseeker_full.png?,/apps/dota2/images/heroes/bloodseeker_icon.png,200,,75,0,2,25,35,41,24,22,17,2.7,3.4,2,150,900,1.7,300,0.5,True,2,4,247557,124067,47,99,118,13467,6993,19312,10004,21030,10901,17548,8942,11071,5727,5240,2650,2247,1118,792,393,863354,0
5,npc_dota_hero_crystal_maiden,Crystal Maiden,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Jungler']",/apps/dota2/images/heroes/crystal_maiden_full.png?,/apps/dota2/images/heroes/crystal_maiden_icon.png,200,,75,1,-1,25,28,34,18,16,16,2.2,1.6,3.3,600,900,1.7,280,0.5,True,2,5,361574,180887,48,118,25,23402,12511,46583,24170,62725,32020,59827,30356,37550,18949,16994,8554,7667,3773,2539,1231,2308547,0
6,npc_dota_hero_drow_ranger,Drow Ranger,agi,Ranged,"['Carry', 'Disabler', 'Pusher']",/apps/dota2/images/heroes/drow_ranger_full.png?,/apps/dota2/images/heroes/drow_ranger_icon.png,200,0.25,75,0,0,25,29,36,18,20,15,1.9,2.9,1.4,625,1250,1.7,290,0.7,True,2,6,467032,230557,14,26,32,20944,10166,30723,14719,33043,15633,27047,12800,15553,7333,6290,3051,1967,919,359,165,1906216,0
7,npc_dota_hero_earthshaker,Earthshaker,str,Melee,"['Support', 'Initiator', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/earthshaker_full.png?,/apps/dota2/images/heroes/earthshaker_icon.png,200,1,75,0,2,25,27,37,22,12,16,3.7,1.4,1.8,150,0,1.7,310,0.9,True,2,7,425772,209711,51,91,56,15532,7584,35968,17623,54715,26587,58246,28903,39300,19242,18140,8900,7701,3875,2391,1174,1970988,0
8,npc_dota_hero_juggernaut,Juggernaut,agi,Melee,"['Carry', 'Pusher', 'Escape']",/apps/dota2/images/heroes/juggernaut_full.png?,/apps/dota2/images/heroes/juggernaut_icon.png,200,0.5,75,0,0,25,16,20,20,34,14,2.2,2.8,1.4,150,0,1.4,305,0.6,True,2,8,892408,471945,86,172,317,26874,14306,55582,29654,76017,41343,74200,40168,49113,26276,22510,11947,9777,4955,2569,1282,3253749,0
9,npc_dota_hero_mirana,Mirana,agi,Ranged,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/mirana_full.png?,/apps/dota2/images/heroes/mirana_icon.png,200,,75,0.4,-1,25,27,32,18,18,22,2.2,3.7,1.9,630,900,1.7,290,0.5,True,2,9,403227,208011,83,166,104,14143,7285,38211,19779,63252,33222,64314,33293,42345,21883,19485,10170,8321,4281,2752,1411,2235327,0
10,npc_dota_hero_morphling,Morphling,agi,Ranged,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/morphling_full.png?,/apps/dota2/images/heroes/morphling_icon.png,200,,75,0,-2,25,9,18,22,24,15,3,4.3,1.5,350,1300,1.5,280,0.6,True,0,10,280150,139084,83,160,440,11414,5639,25518,12455,37285,18064,38432,18082,27853,13026,14150,6754,7127,3357,2810,1296,1514959,0
11,npc_dota_hero_nevermore,Shadow Fiend,agi,Ranged,"['Carry', 'Nuker']",/apps/dota2/images/heroes/nevermore_full.png?,/apps/dota2/images/heroes/nevermore_icon.png,200,0.25,75,0.3,0,25,19,25,19,20,18,2.7,3.5,2.2,500,1200,1.7,305,1,True,0,11,648444,316671,38,78,115,22571,11132,48268,24186,67780,33518,67490,33215,45033,21903,21001,10129,9198,4388,2305,1044,2391791,0
12,npc_dota_hero_phantom_lancer,Phantom Lancer,agi,Melee,"['Carry', 'Escape', 'Pusher', 'Nuker']",/apps/dota2/images/heroes/phantom_lancer_full.png?,/apps/dota2/images/heroes/phantom_lancer_icon.png,200,1.5,75,0,0,25,26,40,19,26,21,2.2,3.2,2,150,900,1.7,290,0.6,True,2,12,297033,155821,42,80,264,15682,8057,27736,14164,34208,17138,31145,15683,21148,10776,10716,5416,6190,3229,2581,1360,1058865,0
13,npc_dota_hero_puck,Puck,int,Ranged,"['Initiator', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/heroes/puck_full.png?,/apps/dota2/images/heroes/puck_icon.png,200,0.5,75,0,-3,25,23,34,17,22,23,2.4,2.5,3.5,550,900,1.7,290,0.8,True,2,13,268589,131663,150,327,672,8089,3988,22871,11336,43946,22345,57673,29658,42103,21961,20212,10447,9042,4679,3245,1673,1217744,0
14,npc_dota_hero_pudge,Pudge,str,Melee,"['Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/heroes/pudge_full.png?,/apps/dota2/images/heroes/pudge_icon.png,200,2,75,0,-1,25,42,48,25,14,16,3,1.4,1.5,150,0,1.7,280,0.7,True,2,14,1423715,688606,7,14,8,27907,14512,58388,29845,80477,40877,77598,38558,50543,24629,22453,10777,9461,4481,1616,723,3808707,0
15,npc_dota_hero_razor,Razor,agi,Ranged,"['Carry', 'Durable', 'Nuker', 'Pusher']",/apps/dota2/images/heroes/razor_full.png?,/apps/dota2/images/heroes/razor_icon.png,200,1,75,0,-1,25,23,25,22,22,21,2.8,2.6,2.2,475,2000,1.7,290,0.5,True,0,15,170871,87311,60,96,154,8066,4084,13413,7041,19198,10279,19794,10754,14041,7685,7033,3812,3099,1689,848,488,518557,0
16,npc_dota_hero_sand_king,Sand King,str,Melee,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape', 'Jungler']",/apps/dota2/images/heroes/sand_king_full.png?,/apps/dota2/images/heroes/sand_king_icon.png,200,,75,0,-1,25,23,33,22,19,19,3,1.8,1.8,150,900,1.7,290,0.5,True,6,16,279973,151873,32,74,48,11121,5974,22948,12345,33463,17528,35092,18342,24437,12789,12325,6467,5663,2970,1659,836,1165005,0
17,npc_dota_hero_storm_spirit,Storm Spirit,int,Ranged,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']",/apps/dota2/images/heroes/storm_spirit_full.png?,/apps/dota2/images/heroes/storm_spirit_icon.png,200,,75,0,2,25,26,36,21,22,23,2,1.7,3.9,480,1100,1.7,285,0.8,True,2,17,298869,142449,89,171,325,10104,4761,24757,11900,39634,18990,42829,21007,30369,14955,14807,7350,7023,3511,2449,1241,1594058,0
18,npc_dota_hero_sven,Sven,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/heroes/sven_full.png?,/apps/dota2/images/heroes/sven_icon.png,200,,75,0,1,25,41,43,22,21,16,3.2,2,1.3,150,0,1.8,325,0.6,True,2,18,219055,103335,5,14,2,12694,6042,19307,8892,19710,8869,13696,5981,6042,2693,1913,846,556,236,83,45,1642386,0
19,npc_dota_hero_tiny,Tiny,str,Melee,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']",/apps/dota2/images/heroes/tiny_full.png?,/apps/dota2/images/heroes/tiny_icon.png,200,1,75,0,0,25,31,37,28,0,17,3.8,0,2.2,150,900,1.7,300,0.5,True,2,19,153881,64032,40,74,28,5553,2375,11651,5016,17934,7852,19773,8590,14515,6545,7328,3332,3586,1687,1411,676,1168782,0
20,npc_dota_hero_vengefulspirit,Vengeful Spirit,agi,Ranged,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/heroes/vengefulspirit_full.png?,/apps/dota2/images/heroes/vengefulspirit_icon.png,200,0.25,75,0,0,25,21,29,19,20,19,2.4,3.8,1.5,400,1500,1.7,290,0.6,True,2,20,190106,94526,4,11,1,7251,3567,15369,7503,20984,9961,19827,9508,12082,5747,5151,2467,1857,908,403,192,952774,0
21,npc_dota_hero_windrunner,Windranger,int,Ranged,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/heroes/windrunner_full.png?,/apps/dota2/images/heroes/windrunner_icon.png,200,,75,0,-1,25,24,36,18,17,18,3,1.4,3.6,600,1250,1.5,290,0.8,True,2,21,773854,407489,36,96,62,24250,12474,49656,25886,69369,36122,67887,35455,44998,23641,20867,10985,9038,4645,2579,1325,2952408,0
22,npc_dota_hero_zuus,Zeus,int,Ranged,['Nuker'],/apps/dota2/images/heroes/zuus_full.png?,/apps/dota2/images/heroes/zuus_icon.png,200,,75,0,1,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,310,0.6,True,2,22,631247,336408,7,16,31,21688,11288,40633,21068,52666,27168,48626,24667,29917,14961,12058,5883,4059,1880,770,334,2391335,0
23,npc_dota_hero_kunkka,Kunkka,str,Melee,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/heroes/kunkka_full.png?,/apps/dota2/images/heroes/kunkka_icon.png,200,0.25,75,0,1,25,26,36,24,14,18,3.8,1.3,1.8,150,900,1.7,300,0.6,True,2,23,195532,89135,31,72,126,8686,3830,17342,7746,23963,10834,22270,10166,13105,5877,5035,2306,1785,800,541,217,992337,0
25,npc_dota_hero_lina,Lina,int,Ranged,"['Support', 'Carry', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/lina_full.png?,/apps/dota2/images/heroes/lina_icon.png,200,,75,0,0,25,19,27,20,23,30,2.4,1.8,3.7,670,1000,1.6,290,0.6,True,2,25,321762,139248,31,59,69,17584,7815,31748,14305,43667,19999,43154,20007,28133,13116,12564,5815,4968,2317,1351,633,2045641,0
26,npc_dota_hero_lion,Lion,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/heroes/lion_full.png?,/apps/dota2/images/heroes/lion_icon.png,200,,75,0,0,25,29,35,18,18,18,2.2,1.5,3.5,600,900,1.7,290,0.5,True,2,26,865231,413663,151,295,78,27400,13905,56268,28539,76962,38900,74615,37684,48559,24632,21964,11023,9537,4826,2665,1332,3243778,0
27,npc_dota_hero_shadow_shaman,Shadow Shaman,int,Ranged,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/heroes/shadow_shaman_full.png?,/apps/dota2/images/heroes/shadow_shaman_icon.png,200,,75,0,2,25,46,53,23,16,25,2.3,1.6,3.5,400,900,1.7,285,0.5,True,2,27,515949,274985,94,204,82,23499,12386,47748,25207,65486,34640,64132,34452,43062,23038,20249,10943,9047,4726,2555,1357,2002910,0
28,npc_dota_hero_slardar,Slardar,str,Melee,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",/apps/dota2/images/heroes/slardar_full.png?,/apps/dota2/images/heroes/slardar_icon.png,200,0.5,75,0,3,25,30,38,21,17,15,3.6,2.4,1.5,150,0,1.7,300,0.5,True,0,28,259451,134572,15,32,34,11804,5867,24596,12270,32979,16370,30059,14987,18210,9016,7252,3607,2793,1341,630,324,1621090,0
29,npc_dota_hero_tidehunter,Tidehunter,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/tidehunter_full.png?,/apps/dota2/images/heroes/tidehunter_icon.png,200,,75,0,0,25,25,31,27,15,18,3.5,1.5,1.7,150,900,1.7,300,0.5,True,2,29,212308,110610,127,251,345,10517,5426,25894,13417,38884,20055,38711,20131,25166,13113,11938,6200,5513,2758,2112,1043,1214815,0
30,npc_dota_hero_witch_doctor,Witch Doctor,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/witch_doctor_full.png?,/apps/dota2/images/heroes/witch_doctor_icon.png,200,,75,0,0,25,29,39,18,13,22,2.3,1.4,3.3,600,1200,1.7,300,0.5,True,2,30,351206,170790,42,90,50,23476,11652,47118,23265,63500,31320,60471,29474,37282,17950,15659,7458,5746,2658,1563,736,2307891,0
31,npc_dota_hero_lich,Lich,int,Ranged,"['Support', 'Nuker']",/apps/dota2/images/heroes/lich_full.png?,/apps/dota2/images/heroes/lich_icon.png,200,,75,0.75,-1,25,24,33,20,15,24,2.1,2,4.1,550,900,1.7,295,0.5,True,2,31,191704,92369,17,35,16,12802,6346,25957,12822,36119,17910,36953,18476,25186,12513,12494,6136,5954,2919,1689,789,1567541,0
32,npc_dota_hero_riki,Riki,agi,Melee,"['Carry', 'Escape', 'Disabler']",/apps/dota2/images/heroes/riki_full.png?,/apps/dota2/images/heroes/riki_icon.png,200,3,75,0,3,25,41,45,18,18,14,2.4,1.4,1.3,150,900,1.7,320,0.6,True,2,32,352979,177548,14,28,67,17729,9100,32424,16719,40055,20215,36128,17809,21461,10423,8943,4346,3167,1511,687,341,1502267,0
33,npc_dota_hero_enigma,Enigma,int,Ranged,"['Disabler', 'Jungler', 'Initiator', 'Pusher']",/apps/dota2/images/heroes/enigma_full.png?,/apps/dota2/images/heroes/enigma_icon.png,200,,75,0,2,25,24,30,21,14,19,2.5,1,3.6,500,900,1.7,290,0.5,True,0,33,244520,132952,66,128,201,6497,3411,15151,8058,21866,11509,21789,11371,14976,8037,7559,4106,4114,2275,2042,1167,649725,0
34,npc_dota_hero_tinker,Tinker,int,Ranged,"['Carry', 'Nuker', 'Pusher']",/apps/dota2/images/heroes/tinker_full.png?,/apps/dota2/images/heroes/tinker_icon.png,200,,75,0.75,2,25,24,30,18,13,30,2.5,1.2,3.3,500,900,1.7,290,0.6,True,2,34,238790,108540,4,14,24,8098,3810,19749,9561,31699,15580,33046,16500,22864,11513,10871,5693,4808,2538,1222,664,976756,0
35,npc_dota_hero_sniper,Sniper,agi,Ranged,"['Carry', 'Nuker']",/apps/dota2/images/heroes/sniper_full.png?,/apps/dota2/images/heroes/sniper_icon.png,200,,75,0,-1,25,13,19,19,27,15,2,3.2,2.6,550,3000,1.7,285,0.7,True,2,35,1114715,558192,5,13,5,28042,13937,53507,26144,70411,34736,58626,28618,28365,13927,8832,4276,2075,963,222,105,2249702,0
36,npc_dota_hero_necrolyte,Necrophos,int,Ranged,"['Carry', 'Nuker', 'Durable', 'Disabler']",/apps/dota2/images/heroes/necrolyte_full.png?,/apps/dota2/images/heroes/necrolyte_icon.png,200,,75,0,1,25,26,30,18,12,21,2.6,1.3,2.7,500,900,1.7,280,0.5,True,2,36,195735,98848,3,10,5,9532,4959,18645,9442,23040,11471,19796,9884,11387,5686,4469,2244,1573,761,229,106,986096,0
37,npc_dota_hero_warlock,Warlock,int,Ranged,"['Support', 'Initiator', 'Disabler']",/apps/dota2/images/heroes/warlock_full.png?,/apps/dota2/images/heroes/warlock_icon.png,200,,75,0,1,25,24,34,26,10,25,3,1,3.1,600,1200,1.7,290,0.5,True,2,37,159403,88437,4,10,1,7351,3878,15687,8180,20933,10904,19594,10132,12548,6436,5657,2918,2378,1229,524,238,833657,0
38,npc_dota_hero_beastmaster,Beastmaster,str,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",/apps/dota2/images/heroes/beastmaster_full.png?,/apps/dota2/images/heroes/beastmaster_icon.png,200,,75,0,-1,25,37,41,23,18,16,2.9,1.6,1.9,150,0,1.7,305,0.5,True,2,38,56471,25155,99,188,466,2016,973,4801,2311,8652,4255,10944,5489,9377,4833,5962,3108,3983,2126,2017,1146,336984,0
39,npc_dota_hero_queenofpain,Queen of Pain,int,Ranged,"['Carry', 'Nuker', 'Escape']",/apps/dota2/images/heroes/queenofpain_full.png?,/apps/dota2/images/heroes/queenofpain_icon.png,200,,75,0,0,25,20,28,18,22,25,2.4,2.5,3.4,550,1500,1.5,290,0.5,True,2,39,279459,129693,59,108,148,11430,5401,25755,12122,38972,18634,40138,19234,27247,13292,12543,6145,5542,2729,1798,867,1624811,0
40,npc_dota_hero_venomancer,Venomancer,agi,Ranged,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']",/apps/dota2/images/heroes/venomancer_full.png?,/apps/dota2/images/heroes/venomancer_icon.png,200,,75,0,0,25,16,18,19,26,19,2.1,3.2,1.8,450,900,1.7,280,0.5,True,0,40,284743,143054,20,46,45,9946,4833,20271,10152,28714,14420,27799,14078,18012,9160,7827,4000,3173,1667,825,406,1047033,0
