id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_win,pro_pick,pro_ban,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
41,npc_dota_hero_faceless_void,Faceless Void,agi,Melee,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']",/apps/dota2/images/heroes/faceless_void_full.png?,/apps/dota2/images/heroes/faceless_void_icon.png,200,0.5,75,0,0,25,37,43,22,19,15,2.4,3,1.5,150,900,1.7,300,1,True,2,41,347741,164918,3,7,22,17270,7883,33606,15225,40784,18230,32611,14578,16279,7239,5511,2462,1533,673,239,109,2378203,0
42,npc_dota_hero_skeleton_king,Wraith King,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",/apps/dota2/images/heroes/skeleton_king_full.png?,/apps/dota2/images/heroes/skeleton_king_icon.png,200,,75,0,-1,25,40,42,22,18,18,3,1.7,1.6,150,0,1.7,315,0.5,True,2,42,621334,349284,101,185,207,24924,13788,49855,27257,68746,37219,66480,35548,43576,23053,20162,10424,8724,4399,2568,1275,2205793,0
43,npc_dota_hero_death_prophet,Death Prophet,int,Ranged,"['Carry', 'Pusher', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/death_prophet_full.png?,/apps/dota2/images/heroes/death_prophet_icon.png,200,,75,0,1,25,27,39,19,14,24,3.1,1.4,3.5,600,1000,1.7,335,0.8,True,2,43,120718,58033,176,310,470,6502,3157,11651,5670,16246,8083,16710,8446,12449,6270,6846,3464,4317,2173,2359,1198,472728,0
44,npc_dota_hero_phantom_assassin,Phantom Assassin,agi,Melee,"['Carry', 'Escape']",/apps/dota2/images/heroes/phantom_assassin_full.png?,/apps/dota2/images/heroes/phantom_assassin_icon.png,200,0.25,75,0,1,25,30,32,21,23,15,2.2,3.4,1.4,150,900,1.7,305,0.6,True,2,44,750012,387962,72,180,177,26549,13026,52718,25805,70854,34202,66430,31781,42872,20349,19538,9098,8529,4004,2662,1211,3103203,0
45,npc_dota_hero_pugna,Pugna,int,Ranged,"['Nuker', 'Pusher']",/apps/dota2/images/heroes/pugna_full.png?,/apps/dota2/images/heroes/pugna_icon.png,200,,75,0.5,0,25,19,27,19,24,24,2,1.3,5.2,630,900,1.7,330,0.5,True,2,45,214044,102972,19,35,52,8113,3823,14261,6798,19100,9389,18370,9046,12399,6151,5905,2972,2686,1369,923,480,878069,0
46,npc_dota_hero_templar_assassin,Templar Assassin,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/heroes/templar_assassin_full.png?,/apps/dota2/images/heroes/templar_assassin_icon.png,200,0.25,75,0,1,25,30,36,21,23,20,2.4,3.2,2,160,900,1.7,305,0.7,True,2,46,118124,53434,23,53,137,5986,2624,10631,4761,14515,6785,14651,7073,10395,5095,5411,2727,2669,1354,999,518,676489,0
47,npc_dota_hero_viper,Viper,agi,Ranged,"['Carry', 'Durable', 'Initiator', 'Disabler']",/apps/dota2/images/heroes/viper_full.png?,/apps/dota2/images/heroes/viper_icon.png,200,,75,0,-2,25,27,29,21,21,17,2.4,2.5,2,575,1200,1.7,275,0.5,True,0,47,454158,219735,39,85,289,19452,9004,29890,14276,35772,17055,30998,14781,18419,8836,7569,3642,2955,1415,885,426,1442946,0
48,npc_dota_hero_luna,Luna,agi,Ranged,"['Carry', 'Nuker', 'Pusher']",/apps/dota2/images/heroes/luna_full.png?,/apps/dota2/images/heroes/luna_icon.png,200,0.5,75,0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,325,0.6,True,2,48,364315,187277,24,45,25,14379,7312,24981,12648,31157,15706,28840,14647,17850,9002,7382,3815,3000,1482,777,407,1049975,0
49,npc_dota_hero_dragon_knight,Dragon Knight,str,Melee,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/heroes/dragon_knight_full.png?,/apps/dota2/images/heroes/dragon_knight_icon.png,200,,75,0,0,25,31,37,21,19,18,3.4,2,1.7,150,900,1.7,310,0.6,True,2,49,215671,111576,53,93,92,13198,6921,25658,13446,32118,16683,27829,14455,15798,7861,6332,3091,2216,1090,630,276,897833,0
50,npc_dota_hero_dazzle,Dazzle,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/dazzle_full.png?,/apps/dota2/images/heroes/dazzle_icon.png,200,,75,0,-1,25,22,28,18,21,25,2.5,1.7,3.7,550,1200,1.7,305,0.6,True,2,50,243535,123503,5,8,7,11522,5694,25782,12866,33305,16456,29170,14087,15958,7642,5782,2691,1773,841,306,138,1188383,0
51,npc_dota_hero_rattletrap,Clockwerk,str,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",/apps/dota2/images/heroes/rattletrap_full.png?,/apps/dota2/images/heroes/rattletrap_icon.png,200,,75,0,0,25,24,26,26,13,18,3.5,2.3,1.5,150,900,1.7,310,0.6,True,2,51,182891,97202,69,136,57,5249,2619,14378,7262,23811,12209,26278,13484,19011,9841,9091,4694,4046,2069,1344,665,1070439,0
52,npc_dota_hero_leshrac,Leshrac,int,Ranged,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/heroes/leshrac_full.png?,/apps/dota2/images/heroes/leshrac_icon.png,200,,75,0,0,25,22,26,20,23,22,2.5,2.8,3.5,575,900,1.7,325,0.5,True,4,52,79781,35569,62,116,139,2826,1324,5669,2598,8189,3753,8539,3887,6313,2961,3511,1729,1993,999,1021,513,509861,0
53,npc_dota_hero_furion,Nature's Prophet,int,Ranged,"['Carry', 'Jungler', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/heroes/furion_full.png?,/apps/dota2/images/heroes/furion_icon.png,200,,75,0,0,25,27,37,21,22,23,2.6,3.6,3.7,600,1125,1.7,290,0.6,True,2,53,330429,158756,72,114,109,14278,6385,21628,9183,23861,10109,20082,8497,11988,5195,5202,2310,2257,1040,1028,476,958851,0
54,npc_dota_hero_life_stealer,Lifestealer,str,Melee,"['Carry', 'Durable', 'Jungler', 'Escape', 'Disabler']",/apps/dota2/images/heroes/life_stealer_full.png?,/apps/dota2/images/heroes/life_stealer_icon.png,200,,75,0,1,25,21,27,25,18,15,2.4,2.4,1.8,150,900,1.7,325,1,True,2,54,243059,121447,15,26,15,11282,5473,22466,11086,28823,14475,26008,12815,15689,7717,6703,3265,2403,1168,522,253,1230368,0
55,npc_dota_hero_dark_seer,Dark Seer,int,Melee,"['Initiator', 'Jungler', 'Escape', 'Disabler']",/apps/dota2/images/heroes/dark_seer_full.png?,/apps/dota2/images/heroes/dark_seer_icon.png,200,,75,0,2,25,33,39,20,18,21,3.1,1.8,3.1,150,900,1.7,295,0.6,True,2,55,120814,66354,13,30,20,3385,1843,6842,3711,9214,4888,9258,4847,6151,3148,3323,1750,1633,863,695,365,350208,0
56,npc_dota_hero_clinkz,Clinkz,agi,Ranged,"['Carry', 'Escape', 'Pusher']",/apps/dota2/images/heroes/clinkz_full.png?,/apps/dota2/images/heroes/clinkz_icon.png,200,0.25,75,0,0,25,15,21,14,22,18,2.2,2.7,2.2,625,900,1.7,290,0.5,True,2,56,355968,195231,9,15,15,11265,5634,19140,9817,22776,11955,21777,11719,15063,8285,7134,3910,3039,1646,597,307,1171284,0
57,npc_dota_hero_omniknight,Omniknight,str,Melee,"['Support', 'Durable', 'Nuker']",/apps/dota2/images/heroes/omniknight_full.png?,/apps/dota2/images/heroes/omniknight_icon.png,200,,75,0,1,25,31,41,22,15,15,3.4,1.8,1.8,150,900,1.7,310,0.6,True,2,57,91619,46322,5,8,3,3787,1904,7666,3795,9672,4833,8361,4211,4701,2336,1820,918,663,314,134,62,429755,0
58,npc_dota_hero_enchantress,Enchantress,int,Ranged,"['Support', 'Jungler', 'Pusher', 'Durable', 'Disabler']",/apps/dota2/images/heroes/enchantress_full.png?,/apps/dota2/images/heroes/enchantress_icon.png,200,,75,0,1,25,23,33,17,19,22,1.7,1.8,3.8,575,900,1.7,320,0.6,True,4,58,111172,50387,40,79,96,5247,2344,7286,3158,8189,3654,7165,3222,4368,1940,2059,887,1094,497,553,267,358243,0
59,npc_dota_hero_huskar,Huskar,str,Ranged,"['Carry', 'Durable', 'Initiator']",/apps/dota2/images/heroes/huskar_full.png?,/apps/dota2/images/heroes/huskar_icon.png,200,,75,0,-1,25,21,26,21,15,18,3.2,1.8,1.5,400,1400,1.6,290,0.5,True,2,59,286610,143907,8,16,28,14002,6832,18974,9169,20719,10029,17293,8450,10113,5024,4201,2028,1656,833,400,195,648911,0
60,npc_dota_hero_night_stalker,Night Stalker,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/night_stalker_full.png?,/apps/dota2/images/heroes/night_stalker_icon.png,200,2.25,75,0,2,25,38,42,23,18,15,3,2.3,1.6,150,900,1.7,295,0.5,True,2,60,96618,47081,30,51,96,4639,2326,10686,5542,16769,8754,18511,9926,13439,7168,6787,3569,3449,1843,997,504,801850,0
61,npc_dota_hero_broodmother,Broodmother,agi,Melee,"['Carry', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/heroes/broodmother_full.png?,/apps/dota2/images/heroes/broodmother_icon.png,200,,75,0,0,25,29,35,18,15,18,3.2,3,2,150,900,1.7,275,0.5,True,8,61,63278,27051,12,23,72,2748,1292,4492,2126,5724,2861,5599,2817,4092,2194,2510,1387,1497,898,589,319,264129,0
62,npc_dota_hero_bounty_hunter,Bounty Hunter,agi,Melee,"['Escape', 'Nuker']",/apps/dota2/images/heroes/bounty_hunter_full.png?,/apps/dota2/images/heroes/bounty_hunter_icon.png,200,1.25,75,0.5,4,25,30,38,20,21,22,2.5,2.6,1.9,150,900,1.7,320,0.6,True,2,62,345975,165328,15,30,15,17107,8815,29878,15465,39230,20731,39636,21347,28280,15218,13905,7540,6351,3401,2246,1197,1310599,0
63,npc_dota_hero_weaver,Weaver,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/heroes/weaver_full.png?,/apps/dota2/images/heroes/weaver_icon.png,200,1,75,0.75,0,25,36,46,16,14,16,2,3.1,2,425,900,1.8,275,0.5,True,4,63,400102,207131,63,145,307,15929,7992,28115,14136,37191,18907,37853,19409,27179,13973,13919,7116,6619,3475,2416,1252,1066174,0
64,npc_dota_hero_jakiro,Jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/heroes/jakiro_full.png?,/apps/dota2/images/heroes/jakiro_icon.png,200,,75,0,1,25,27,35,27,10,26,3,1.2,2.8,400,1100,1.7,290,0.5,True,2,64,187407,93995,9,22,8,9590,4812,22442,11160,34229,17189,35634,17776,23910,11821,10748,5286,4454,2209,1041,505,1449085,0
65,npc_dota_hero_batrider,Batrider,int,Ranged,"['Initiator', 'Jungler', 'Disabler', 'Escape']",/apps/dota2/images/heroes/batrider_full.png?,/apps/dota2/images/heroes/batrider_icon.png,200,1.75,75,0,1,25,16,20,28,15,22,2.9,1.8,2.9,375,900,1.7,290,1,True,2,65,56340,22839,31,73,284,1760,735,3946,1679,5877,2485,6496,2875,4904,2109,2646,1117,1506,682,711,329,358622,0
66,npc_dota_hero_chen,Chen,int,Ranged,"['Support', 'Jungler', 'Pusher']",/apps/dota2/images/heroes/chen_full.png?,/apps/dota2/images/heroes/chen_icon.png,200,,75,0,-1,25,25,35,25,15,19,2,2.1,3.2,650,1100,1.7,300,0.6,True,2,66,36211,14962,9,14,11,875,361,1449,646,1964,861,1996,915,1378,648,752,340,402,216,213,118,98740,0
67,npc_dota_hero_spectre,Spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",/apps/dota2/images/heroes/spectre_full.png?,/apps/dota2/images/heroes/spectre_icon.png,200,1.5,75,0,0,25,23,27,23,23,16,2.5,2.1,1.9,150,900,1.7,290,0.5,True,0,67,224271,123720,5,13,6,10357,5509,22999,11993,32168,16605,28656,14498,16175,8045,5847,2857,1756,815,318,143,1936208,0
68,npc_dota_hero_ancient_apparition,Ancient Apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/ancient_apparition_full.png?,/apps/dota2/images/heroes/ancient_apparition_icon.png,200,,75,0,-1,25,21,31,20,20,23,1.9,2.2,3.4,675,1250,1.7,285,0.6,True,2,68,292800,156062,51,98,129,9034,4780,25106,13442,39720,21230,40626,21695,27250,14543,12204,6354,4854,2474,1263,648,1205243,0
69,npc_dota_hero_doom_bringer,Doom,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/heroes/doom_bringer_full.png?,/apps/dota2/images/heroes/doom_bringer_icon.png,200,,75,0,0,25,30,46,24,11,15,3.7,0.9,2.1,200,900,2,285,0.5,True,2,69,91693,39317,6,16,35,4603,2054,9974,4366,14151,6351,14404,6496,9551,4342,4335,1976,1839,890,397,201,728873,0
70,npc_dota_hero_ursa,Ursa,agi,Melee,"['Carry', 'Jungler', 'Durable', 'Disabler']",/apps/dota2/images/heroes/ursa_full.png?,/apps/dota2/images/heroes/ursa_icon.png,200,0.5,75,0,1,25,24,28,24,18,16,2.6,2.4,1.5,150,900,1.7,310,0.5,True,2,70,346511,186493,100,181,408,13663,6798,31383,15876,48892,25201,53645,27910,39024,20000,18886,9801,8368,4326,2883,1458,1390982,0
71,npc_dota_hero_spirit_breaker,Spirit Breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/heroes/spirit_breaker_full.png?,/apps/dota2/images/heroes/spirit_breaker_icon.png,200,1.25,75,0,2,25,31,41,29,17,14,3.1,1.7,1.8,150,900,1.9,290,0.5,True,2,71,407981,205778,23,57,24,18443,9490,32851,16981,41744,21443,37944,19388,23772,12278,10664,5419,4532,2300,1584,804,1451502,0
72,npc_dota_hero_gyrocopter,Gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/gyrocopter_full.png?,/apps/dota2/images/heroes/gyrocopter_icon.png,200,,75,0,2,25,16,22,22,26,21,2.5,3.6,2.1,365,3000,1.7,315,0.6,True,2,72,163888,82850,58,104,60,6662,3312,12693,6331,17744,8680,18016,8836,12396,6113,5669,2841,2448,1226,934,486,564425,0
73,npc_dota_hero_alchemist,Alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/heroes/alchemist_full.png?,/apps/dota2/images/heroes/alchemist_icon.png,200,,75,0,-1,25,24,33,25,22,25,2.7,1.5,1.8,150,900,1.7,305,0.6,True,2,73,157854,70727,76,167,373,10559,5332,25149,12854,38009,19952,39348,20951,27785,14791,14418,7695,7192,3782,2650,1374,876173,0
74,npc_dota_hero_invoker,Invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",/apps/dota2/images/heroes/invoker_full.png?,/apps/dota2/images/heroes/invoker_icon.png,200,,75,0,0,25,29,35,18,14,15,2.4,1.9,4.6,600,900,1.7,280,0.5,True,2,74,719659,354484,58,115,244,19123,9025,44944,21778,65068,31992,64134,31740,42204,21375,19590,10008,8704,4487,2064,1060,2772235,0
75,npc_dota_hero_silencer,Silencer,int,Ranged,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/heroes/silencer_full.png?,/apps/dota2/images/heroes/silencer_icon.png,200,,75,0,-1,25,18,32,19,22,25,2.7,2.4,2.9,600,900,1.7,290,0.6,True,2,75,379122,194493,4,17,23,17096,8773,34622,17696,43458,22001,38366,19133,21989,10866,8609,4268,3048,1484,513,246,1550887,0
76,npc_dota_hero_obsidian_destroyer,Outworld Devourer,int,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/obsidian_destroyer_full.png?,/apps/dota2/images/heroes/obsidian_destroyer_icon.png,200,,75,0,1.5,25,19,31,21,22,30,2.9,1.3,4.2,450,900,1.9,310,0.5,True,4,76,236207,117181,39,96,396,11450,5700,28673,14683,47582,24573,53506,27591,38414,19756,18834,9655,8565,4223,2561,1288,1062287,0
77,npc_dota_hero_lycan,Lycan,str,Melee,"['Carry', 'Pusher', 'Jungler', 'Durable', 'Escape']",/apps/dota2/images/heroes/lycan_full.png?,/apps/dota2/images/heroes/lycan_icon.png,200,,75,0,-1,25,24,29,26,16,23,3.4,1,1.4,150,900,1.7,305,0.5,True,2,77,71790,32129,73,121,368,2969,1378,5278,2428,7226,3525,7463,3824,5698,2964,3391,1836,2285,1315,1136,645,302474,0
78,npc_dota_hero_brewmaster,Brewmaster,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/brewmaster_full.png?,/apps/dota2/images/heroes/brewmaster_icon.png,200,0.5,75,0,-1,25,29,36,23,19,15,3.7,2,1.6,150,900,1.7,305,0.6,True,2,78,48002,22985,20,42,40,1595,785,3150,1502,4646,2254,5210,2519,3935,1924,2099,1018,1106,532,375,163,231004,0
79,npc_dota_hero_shadow_demon,Shadow Demon,int,Ranged,"['Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/heroes/shadow_demon_full.png?,/apps/dota2/images/heroes/shadow_demon_icon.png,200,,75,0,0,25,29,33,23,18,21,2.6,2.2,3.3,500,900,1.7,290,0.6,True,2,79,80231,35825,13,28,22,2489,1102,5863,2665,9116,4298,9601,4494,6829,3271,3236,1570,1399,681,428,194,404527,0
80,npc_dota_hero_lone_druid,Lone Druid,agi,Ranged,"['Carry', 'Pusher', 'Jungler', 'Durable']",/apps/dota2/images/heroes/lone_druid_full.png?,/apps/dota2/images/heroes/lone_druid_icon.png,200,0.25,75,0,-2,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.7,325,0.5,True,2,80,80314,34183,8,19,31,3096,1475,5614,2621,7321,3433,6684,3247,4084,1958,1821,859,719,329,166,87,305452,0
