id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_win,pro_pick,pro_ban,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
81,npc_dota_hero_chaos_knight,Chaos Knight,str,Melee,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",/apps/dota2/images/heroes/chaos_knight_full.png?,/apps/dota2/images/heroes/chaos_knight_icon.png,200,,75,0,2,25,29,59,22,18,18,3.4,1.4,1.2,150,900,1.7,320,0.5,True,2,81,221778,119356,13,23,10,15297,8125,24031,12733,25158,13213,19803,10276,11283,5793,4889,2482,2040,1062,491,256,958673,0
82,npc_dota_hero_meepo,Meepo,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",/apps/dota2/images/heroes/meepo_full.png?,/apps/dota2/images/heroes/meepo_icon.png,200,0.25,75,0,4,25,29,35,24,17,20,1.8,1.8,1.6,150,900,1.7,330,0.7,True,2,82,80244,34909,2,6,5,3192,1567,4895,2350,5956,2863,4900,2341,3008,1471,1336,641,528,254,118,61,269899,0
83,npc_dota_hero_treant,Treant Protector,str,Melee,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",/apps/dota2/images/heroes/treant_full.png?,/apps/dota2/images/heroes/treant_icon.png,200,,75,0.5,-1,25,62,70,25,15,20,3.4,2,1.8,150,900,1.9,280,0.5,True,2,83,164386,82870,17,31,12,7901,4043,17046,8802,24036,12494,22854,11941,14481,7341,6586,3328,2631,1308,702,364,963679,0
84,npc_dota_hero_ogre_magi,Ogre Magi,int,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",/apps/dota2/images/heroes/ogre_magi_full.png?,/apps/dota2/images/heroes/ogre_magi_icon.png,200,3.25,75,0,5,25,37,43,23,14,15,3.5,1.5,2.5,150,900,1.7,290,0.6,True,2,84,997985,552088,35,77,14,25676,14014,53681,28792,72899,39079,69458,36564,44273,23338,19554,10236,7525,3829,1645,844,3167484,0
85,npc_dota_hero_undying,Undying,str,Melee,"['Support', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/undying_full.png?,/apps/dota2/images/heroes/undying_icon.png,200,,75,0,1,25,35,43,22,10,27,2.8,0.8,2.8,150,900,1.7,300,0.6,True,2,85,219588,114804,42,77,48,10465,5282,19317,9686,23508,11677,21008,10471,12972,6352,5887,2935,2720,1337,1062,501,1164830,0
86,npc_dota_hero_rubick,Rubick,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/rubick_full.png?,/apps/dota2/images/heroes/rubick_icon.png,200,,75,0,0,25,24,30,21,23,25,2,2.5,3.1,550,1125,1.7,290,0.7,True,2,86,508299,229779,105,238,124,13646,6178,36515,16660,62019,28464,65278,30237,44848,20871,21294,9972,9020,4262,3088,1501,2342380,0
87,npc_dota_hero_disruptor,Disruptor,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/heroes/disruptor_full.png?,/apps/dota2/images/heroes/disruptor_icon.png,200,,75,0,0,25,29,33,21,15,20,2.4,1.4,2.9,625,1200,1.7,295,0.5,True,2,87,154315,72997,23,56,13,8336,4092,20714,10101,32446,15969,34578,17111,24011,11834,11332,5547,5093,2532,1495,725,1316871,0
88,npc_dota_hero_nyx_assassin,Nyx Assassin,agi,Melee,"['Disabler', 'Nuker', 'Initiator', 'Escape']",/apps/dota2/images/heroes/nyx_assassin_full.png?,/apps/dota2/images/heroes/nyx_assassin_icon.png,200,2.5,75,0,1,25,27,31,18,19,21,2.5,2.5,2.1,150,900,1.7,315,0.5,True,6,88,269782,137968,80,134,292,6981,3469,16108,8124,25181,12859,28049,14503,21072,11095,10544,5611,5143,2731,1849,1003,966541,0
89,npc_dota_hero_naga_siren,Naga Siren,agi,Melee,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",/apps/dota2/images/heroes/naga_siren_full.png?,/apps/dota2/images/heroes/naga_siren_icon.png,200,1.5,75,0,3,25,23,25,22,21,21,2.8,3.5,2,150,900,1.7,330,0.5,True,0,89,93030,49360,22,38,39,4639,2412,7389,3840,8189,4232,7000,3495,4420,2288,2183,1171,1113,592,453,245,316104,0
90,npc_dota_hero_keeper_of_the_light,Keeper of the Light,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Jungler']",/apps/dota2/images/heroes/keeper_of_the_light_full.png?,/apps/dota2/images/heroes/keeper_of_the_light_icon.png,200,,75,0,-1,25,18,25,16,15,23,2.3,1.6,3.2,600,900,1.7,330,0.5,True,2,90,118579,50534,51,108,139,6238,2831,12231,5391,16839,7495,16821,7505,10762,4763,5030,2198,2225,1015,1024,520,647847,0
91,npc_dota_hero_wisp,Io,str,Ranged,"['Support', 'Escape', 'Nuker']",/apps/dota2/images/heroes/wisp_full.png?,/apps/dota2/images/heroes/wisp_icon.png,200,,75,0,1,25,28,34,17,14,23,3,1.6,1.7,500,1200,1.7,320,0.7,True,0,91,130864,59292,64,113,277,3622,1617,7649,3554,11520,5401,12551,5962,9576,4594,5139,2508,2658,1330,1282,704,490442,0
92,npc_dota_hero_visage,Visage,int,Ranged,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",/apps/dota2/images/heroes/visage_full.png?,/apps/dota2/images/heroes/visage_icon.png,200,,75,0,-2,25,23,33,22,11,22,2.8,1.3,2.9,600,1400,1.7,285,0.5,True,2,92,49057,22615,7,17,27,1236,562,2277,1136,3240,1567,3709,1882,2918,1481,1687,887,872,463,390,198,150422,0
93,npc_dota_hero_slark,Slark,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/slark_full.png?,/apps/dota2/images/heroes/slark_icon.png,200,1.75,75,0,0,25,32,40,21,21,16,1.9,1.7,1.7,150,0,1.7,300,0.7,True,2,93,454618,224503,20,57,105,21430,10679,44740,22228,62806,30645,60684,29399,39701,19226,17921,8592,6924,3357,1577,775,2243922,0
94,npc_dota_hero_medusa,Medusa,agi,Ranged,"['Carry', 'Disabler', 'Durable']",/apps/dota2/images/heroes/medusa_full.png?,/apps/dota2/images/heroes/medusa_icon.png,200,,75,0,-1,25,26,32,17,22,23,1.5,3.6,4,600,1200,1.7,275,0.5,True,0,94,214712,111801,32,73,128,13472,6836,23893,11855,27733,13446,21608,10273,11169,5274,3906,1796,1277,578,315,139,958676,0
95,npc_dota_hero_troll_warlord,Troll Warlord,agi,Ranged,"['Carry', 'Pusher', 'Disabler', 'Durable']",/apps/dota2/images/heroes/troll_warlord_full.png?,/apps/dota2/images/heroes/troll_warlord_icon.png,200,0.25,75,0,-1,25,27,35,21,21,13,2.5,3.3,1,500,1200,1.7,290,0.5,True,2,95,342544,185950,95,195,491,16786,8982,27277,14338,34864,18365,33472,17553,23054,12152,11742,6102,5922,3097,2348,1224,1146894,0
96,npc_dota_hero_centaur,Centaur Warrunner,str,Melee,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/heroes/centaur_full.png?,/apps/dota2/images/heroes/centaur_icon.png,200,,75,0,0,25,36,38,27,15,15,4.6,1,1.6,150,900,1.7,300,0.5,True,4,96,150453,80068,13,24,10,7040,3642,15509,7974,21236,10848,19603,9898,11803,6019,5002,2431,1848,932,442,209,757472,0
97,npc_dota_hero_magnataur,Magnus,str,Melee,"['Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/heroes/magnataur_full.png?,/apps/dota2/images/heroes/magnataur_icon.png,200,0.5,75,0,1,25,32,40,25,15,19,3.5,2.5,1.7,150,900,1.8,305,0.8,True,4,97,113998,50038,6,21,21,3378,1551,9524,4232,16803,7459,18161,8115,12359,5601,5481,2443,1963,868,392,177,1091072,0
98,npc_dota_hero_shredder,Timbersaw,str,Melee,"['Nuker', 'Durable', 'Escape']",/apps/dota2/images/heroes/shredder_full.png?,/apps/dota2/images/heroes/shredder_icon.png,200,,75,0.5,-1,25,26,30,24,16,23,3.2,1.6,2.7,150,900,1.7,290,0.6,True,2,98,167506,80746,84,157,563,7905,3783,17067,8210,25150,12010,25355,12265,17977,8604,9155,4496,4990,2530,2342,1151,884066,0
99,npc_dota_hero_bristleback,Bristleback,str,Melee,"['Carry', 'Durable', 'Initiator', 'Nuker']",/apps/dota2/images/heroes/bristleback_full.png?,/apps/dota2/images/heroes/bristleback_icon.png,200,,75,0,1,25,30,36,22,17,14,2.9,1.8,2.8,150,900,1.8,290,1,True,2,99,507113,270534,24,52,66,24507,12938,46438,23481,57071,28493,46709,22695,26209,12600,10309,4924,3565,1644,684,306,1771576,0
100,npc_dota_hero_tusk,Tusk,str,Melee,"['Initiator', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/tusk_full.png?,/apps/dota2/images/heroes/tusk_icon.png,200,1,75,0,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,315,0.7,True,2,100,227251,107222,183,351,186,7334,3426,18325,8767,28970,13911,31291,15282,22788,11234,11638,5761,5845,2980,2817,1459,1038238,0
101,npc_dota_hero_skywrath_mage,Skywrath Mage,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/skywrath_mage_full.png?,/apps/dota2/images/heroes/skywrath_mage_icon.png,200,,75,0,-2,25,14,24,21,13,25,2,0.8,4.1,625,1000,1.7,325,0.5,True,2,101,403219,204784,10,27,9,17663,9084,30604,15726,35709,18109,31020,15854,19169,9577,8650,4394,3580,1777,879,414,1417306,0
102,npc_dota_hero_abaddon,Abaddon,str,Melee,"['Support', 'Carry', 'Durable']",/apps/dota2/images/heroes/abaddon_full.png?,/apps/dota2/images/heroes/abaddon_icon.png,200,0.5,75,0,-1,25,28,38,23,23,18,3,1.5,2,150,900,1.7,325,0.5,True,2,102,158374,85945,81,151,101,7039,3833,14627,7815,19310,10389,18147,9635,11292,5866,5150,2715,2169,1098,680,372,644845,0
103,npc_dota_hero_elder_titan,Elder Titan,str,Melee,"['Initiator', 'Disabler', 'Nuker', 'Durable']",/apps/dota2/images/heroes/elder_titan_full.png?,/apps/dota2/images/heroes/elder_titan_icon.png,200,,75,0,0,25,23,33,26,14,23,3,1.8,1.6,150,900,1.7,310,0.5,True,2,103,74167,35818,59,104,65,2365,1197,4678,2331,6444,3167,6476,3204,4384,2221,2165,1082,1069,581,539,279,273553,0
104,npc_dota_hero_legion_commander,Legion Commander,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/heroes/legion_commander_full.png?,/apps/dota2/images/heroes/legion_commander_icon.png,200,,75,0,0,25,35,39,25,18,20,3.3,1.7,2.2,150,900,1.7,330,0.5,True,2,104,459794,216786,23,45,56,23696,11919,46676,23102,63105,30908,58577,28613,35228,17191,14762,7261,5797,2810,1363,647,2503942,0
105,npc_dota_hero_techies,Techies,int,Ranged,"['Nuker', 'Disabler']",/apps/dota2/images/heroes/techies_full.png?,/apps/dota2/images/heroes/techies_icon.png,200,,75,1,5,25,9,11,19,14,25,2.5,1.3,3.3,700,900,1.7,310,0.5,True,6,105,293584,130196,6,15,54,15957,8164,30859,15610,39852,19632,35277,17150,21825,10671,8890,4269,3269,1673,887,434,1304491,0
106,npc_dota_hero_ember_spirit,Ember Spirit,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']",/apps/dota2/images/heroes/ember_spirit_full.png?,/apps/dota2/images/heroes/ember_spirit_icon.png,200,0.5,75,0,-1,25,33,37,21,22,20,2.6,2.6,2.2,150,900,1.7,305,0.5,True,2,106,214349,95691,84,163,202,6576,3022,17047,7736,28933,13473,32729,15380,24027,11387,11825,5655,5458,2673,2043,1017,1240876,0
107,npc_dota_hero_earth_spirit,Earth Spirit,str,Melee,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']",/apps/dota2/images/heroes/earth_spirit_full.png?,/apps/dota2/images/heroes/earth_spirit_icon.png,200,,75,0,0,25,25,35,22,17,20,4.4,2.4,2.1,150,900,1.7,290,0.6,True,2,107,141642,63951,168,321,221,4012,1858,10443,4945,18674,9006,22756,11076,17786,8623,10030,5058,4993,2487,2549,1275,804657,0
108,npc_dota_hero_abyssal_underlord,Underlord,str,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/heroes/abyssal_underlord_full.png?,/apps/dota2/images/heroes/abyssal_underlord_icon.png,200,,75,0,3,25,37,43,25,12,17,3,1.6,2.3,175,900,1.7,295,0.6,True,2,108,128824,69770,22,66,110,6615,3598,15850,8670,25535,13974,27192,14858,19272,10500,8917,4664,3725,1884,869,414,1107020,0
109,npc_dota_hero_terrorblade,Terrorblade,agi,Melee,"['Carry', 'Pusher', 'Nuker']",/apps/dota2/images/heroes/terrorblade_full.png?,/apps/dota2/images/heroes/terrorblade_icon.png,200,,75,0,7,25,26,32,15,22,19,1.7,4.8,1.6,150,900,1.5,315,0.5,True,2,109,122057,59077,45,89,126,4811,2170,8939,4048,11848,5377,11749,5426,8270,3751,4359,1984,2404,1155,1038,502,635028,0
110,npc_dota_hero_phoenix,Phoenix,str,Ranged,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']",/apps/dota2/images/heroes/phoenix_full.png?,/apps/dota2/images/heroes/phoenix_icon.png,200,1,75,0,-1,25,26,36,23,12,16,3.5,1.3,1.8,525,1100,1.7,280,1,True,2,110,145550,71485,111,212,206,4290,2057,11645,5790,19870,9836,23278,11466,17806,8830,9638,4813,4995,2528,1880,949,987216,0
111,npc_dota_hero_oracle,Oracle,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/heroes/oracle_full.png?,/apps/dota2/images/heroes/oracle_icon.png,200,,75,0.5,0,25,13,19,20,15,26,2.4,1.7,4,620,900,1.7,295,0.7,True,2,111,112840,52275,98,201,268,3110,1405,8556,3958,15977,7541,20568,10125,17181,8554,9597,4782,5278,2692,2117,1101,758994,0
112,npc_dota_hero_winter_wyvern,Winter Wyvern,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/heroes/winter_wyvern_full.png?,/apps/dota2/images/heroes/winter_wyvern_icon.png,200,,75,0,-1,25,14,21,24,16,26,2.6,1.9,3.6,425,700,1.7,285,0.5,True,2,112,133073,64566,26,56,23,5554,2672,11937,5928,17249,8514,17473,8769,12506,6179,6578,3345,3433,1771,1092,586,627101,0
113,npc_dota_hero_arc_warden,Arc Warden,agi,Ranged,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/heroes/arc_warden_full.png?,/apps/dota2/images/heroes/arc_warden_icon.png,200,0.25,75,0,-1,25,31,41,25,16,24,2.8,2.5,2.6,625,900,1.7,285,0.7,True,2,113,127536,65774,8,28,51,3880,1981,8927,4663,13498,7060,14801,7916,11056,5798,5466,2839,2174,1107,499,250,666612,0
114,npc_dota_hero_monkey_king,Monkey King,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Initiator']",/apps/dota2/images/heroes/monkey_king_full.png?,/apps/dota2/images/heroes/monkey_king_icon.png,200,1.5,75,0,2,25,29,35,19,22,20,2.8,3.7,1.8,300,900,1.7,305,0.6,True,2,114,407577,201806,120,206,544,21632,10798,43235,21859,61816,31564,62117,31811,41874,21440,19757,10082,8615,4407,2715,1373,1958438,0
119,npc_dota_hero_dark_willow,Dark Willow,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/heroes/dark_willow_full.png?,/apps/dota2/images/heroes/dark_willow_icon.png,200,,75,0,-1,25,27,35,20,18,21,2,1.6,3.5,475,1200,1.5,290,0.7,True,2,119,222371,107215,57,99,42,7963,3888,16451,8274,23431,11812,24478,12388,17210,8757,8483,4313,4266,2166,1633,851,862712,0
120,npc_dota_hero_pangolier,Pangolier,agi,Melee,"['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']",/apps/dota2/images/heroes/pangolier_full.png?,/apps/dota2/images/heroes/pangolier_icon.png,200,0.25,75,0,1,25,33,39,17,18,16,2.5,3.2,1.9,150,900,1.7,305,1,True,2,120,167798,77207,126,255,287,4320,1947,10819,5016,19839,9378,26284,12794,22600,10940,13150,6480,7219,3551,3165,1605,850861,0
121,npc_dota_hero_grimstroke,Grimstroke,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/heroes/grimstroke_full.png?,/apps/dota2/images/heroes/grimstroke_icon.png,200,,75,0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,290,0.6,True,2,121,167385,79220,142,297,143,8326,3929,19898,9634,32823,15919,36311,17493,26323,12461,13150,6308,5969,2893,2206,1010,1149917,0
123,npc_dota_hero_hoodwink,Hoodwink,agi,Ranged,"['Nuker', 'Escape', 'Disabler']",/apps/dota2/images/heroes/hoodwink_full.png?,/apps/dota2/images/heroes/hoodwink_icon.png,200,0.25,75,0,0,25,22,29,17,28,21,1.8,3.6,2.9,575,1800,2,320,1,False,2,123,404803,194067,0,10685,5185,23823,11827,39091,19509,45994,23152,35189,17946,17544,8899,7575,3870,1885,944,1238087,0
126,npc_dota_hero_void_spirit,Void Spirit,int,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler']",/apps/dota2/images/heroes/void_spirit_full.png?,/apps/dota2/images/heroes/void_spirit_icon.png,200,,75,0.6,-1,25,32,36,22,19,24,2.6,2.2,3.1,200,900,1.7,295,0.7,True,2,126,204741,97060,166,315,421,6380,3008,15002,7319,25023,12455,31026,15503,24812,12391,14528,7250,7601,3777,3471,1695,1183008,0
128,npc_dota_hero_snapfire,Snapfire,str,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/heroes/snapfire_full.png?,/apps/dota2/images/heroes/snapfire_icon.png,200,,75,0,0,25,26,32,20,16,18,3.3,1.9,2.2,500,1800,1.6,300,0.5,True,2,128,194578,88787,9,27,10,5636,2616,12907,6005,20914,9901,22493,10510,15596,7220,7276,3224,2801,1262,705,308,1415907,0
129,npc_dota_hero_mars,Mars,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable']",/apps/dota2/images/heroes/mars_full.png?,/apps/dota2/images/heroes/mars_icon.png,200,,75,0.5,-1,25,29,37,23,20,21,3.4,1.9,1.6,250,900,1.8,310,0.8,True,2,129,188944,91424,190,399,434,8259,3835,20604,9702,34818,16988,42091,20341,33016,15938,17597,8561,8279,4001,3245,1593,1678644,0
